tweet_id,text,expanded_urls,name,score,dog_type,jpg_url,breed,full_text,retweet_count,favorite_count,date,time
676146341966438401,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,Bert,1.0,NaN,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,701,1983,2015-11-15,22:32:08
676101918813499392,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,1221,2903,2015-11-15,22:32:08
676098748976615425,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,,0.3,NaN,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,walking_stick,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,1512,3103,2015-11-15,22:32:08
676089483918516224,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,,0.9,NaN,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",451,1354,2015-11-15,22:32:08
675898130735476737,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,,1.0,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,599,1683,2015-11-15,22:32:08
675891555769696257,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,Donny,0.6,NaN,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,912,2196,2015-11-15,22:32:08
675888385639251968,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,,1.0,NaN,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,1007,2450,2015-11-15,22:32:08
675878199931371520,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,wood_rabbit,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",1467,4304,2015-11-15,22:32:08
675870721063669760,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,600,1691,2015-11-15,22:32:08
675845657354215424,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,Pepper,1.0,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",932,2360,2015-11-15,22:32:08
675822767435051008,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,,1.0,NaN,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,560,1573,2015-11-15,22:32:08
675820929667219457,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,241,1083,2015-11-15,22:32:08
675798442703122432,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,Bernie,1.0,NaN,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,3554,10557,2015-11-15,22:32:08
675781562965868544,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,495,1666,2015-11-15,22:32:08
675740360753160193,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,,1.2,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,364,1200,2015-11-15,22:32:08
675710890956750848,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",Lenny,1.2,NaN,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,865,1945,2015-11-15,22:32:08
675707330206547968,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,bath_towel,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,729,2043,2015-11-15,22:32:08
675706639471788032,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,,1.0,NaN,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,103,664,2015-11-15,22:32:08
675534494439489536,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,436,1870,2015-11-15,22:32:08
675531475945709568,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,Ellie,1.0,NaN,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,404,1220,2015-11-15,22:32:08
675522403582218240,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,,1.0,NaN,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,299,1072,2015-11-15,22:32:08
675517828909424640,12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,,1.2,NaN,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,12/10 stay woke https://t.co/XDiQw4Akiw,479,1341,2015-11-15,22:32:08
675501075957489664,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,,1.3,NaN,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,dough,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",6079,17620,2015-11-15,22:32:08
675497103322386432,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,1357,3233,2015-11-15,22:32:08
675489971617296384,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,,1.0,NaN,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,624,1343,2015-11-15,22:32:08
675483430902214656,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://twitter.com/dog_rates/status/675483430902214656/photo/1,,0.5,NaN,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,box_turtle,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,1018,1900,2015-11-15,22:32:08
675432746517426176,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",,1.2,NaN,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,596,1571,2015-11-15,22:32:08
675372240448454658,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,,1.3,NaN,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",531,1745,2015-11-15,22:32:08
675362609739206656,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,Daisy,1.2,NaN,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,239,1081,2015-11-15,22:32:08
675354435921575936,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,,1.3,NaN,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,upright,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,17977,33721,2015-11-15,22:32:08
675349384339542016,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",,1.3,NaN,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,2365,4022,2015-11-15,22:32:08
675334060156301312,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",,1.2,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,1354,2863,2015-11-15,22:32:08
675166823650848770,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,Arnold,1.0,NaN,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,llama,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,1684,3708,2015-11-15,22:32:08
675153376133427200,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://twitter.com/dog_rates/status/675153376133427200/photo/1,,0.1,NaN,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,paper_towel,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,2734,6451,2015-11-15,22:32:08
675149409102012420,holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,,1.2,NaN,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,holy shit 12/10 https://t.co/p6O8X93bTQ,1761,3843,2015-11-15,22:32:08
675147105808306176,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,,1.0,NaN,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,252,967,2015-11-15,22:32:08
675146535592706048,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,Coops,0.7,NaN,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,dingo,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,328,1227,2015-11-15,22:32:08
675145476954566656,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,,0.9,NaN,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,946,2192,2015-11-15,22:32:08
675135153782571009,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,Steven,0.5,NaN,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,stove,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,514,1333,2015-11-15,22:32:08
675113801096802304,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,,1.0,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,bow,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,816,1999,2015-11-15,22:32:08
675111688094527488,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,,0.8,NaN,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,265,988,2015-11-15,22:32:08
675109292475830276,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,,0.9,NaN,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,1185,2876,2015-11-15,22:32:08
675047298674663426,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,342,1091,2015-11-15,22:32:08
675015141583413248,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,,1.0,NaN,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,street_sign,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,1254,2783,2015-11-15,22:32:08
675006312288268288,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,,1.0,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,236,1010,2015-11-15,22:32:08
675003128568291329,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",,1.2,NaN,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,492,1594,2015-11-15,22:32:08
674999807681908736,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,,1.3,NaN,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,1145,2301,2015-11-15,22:32:08
674805413498527744,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744/video/1,,1.0,NaN,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",369,879,2015-11-15,22:32:08
674800520222154752,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,Tedders,1.1,NaN,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,893,3076,2015-11-15,22:32:08
674793399141146624,I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,,1.3,NaN,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,I have found another. 13/10 https://t.co/HwroPYv8pY,1134,2564,2015-11-15,22:32:08
674790488185167872,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,,1.3,NaN,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,261,1131,2015-11-15,22:32:08
674788554665512960,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,,0.9,NaN,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,218,833,2015-11-15,22:32:08
674781762103414784,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,https://twitter.com/dog_rates/status/674781762103414784/photo/1,,0.8,NaN,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,ocarina,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,1254,2051,2015-11-15,22:32:08
674774481756377088,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,Superpup,1.1,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,494,1152,2015-11-15,22:32:08
674767892831932416,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,,1.2,NaN,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,shower_curtain,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,823,1870,2015-11-15,22:32:08
674764817387900928,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",,1.0,NaN,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,247,802,2015-11-15,22:32:08
674754018082705410,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,https://twitter.com/dog_rates/status/674754018082705410/photo/1,,1.2,NaN,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,seashore,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,466,1395,2015-11-15,22:32:08
674752233200820224,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",,1.2,NaN,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,485,1495,2015-11-15,22:32:08
674743008475090944,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,Sophie,1.0,NaN,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,578,1440,2015-11-15,22:32:08
674739953134403584,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,,1.1,NaN,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",411,1137,2015-11-15,22:32:08
674737130913071104,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,,1.0,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,96,661,2015-11-15,22:32:08
674690135443775488,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,,0.3,NaN,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,tick,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,486,1177,2015-11-15,22:32:08
674670581682434048,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,,0.9,NaN,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,680,1652,2015-11-15,22:32:08
674664755118911488,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,Rodman,1.0,NaN,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,264,943,2015-11-15,22:32:08
